date      , code  , name    , close  , score, status      , risk_tags                               , ret10_fmt, ret20_fmt, ret60_fmt, ret20_rank_pct_fmt, ret60_rank_pct_fmt, ma20                 , ma60, ma120, ma20_slope_5_fmt, ma60_slope_10_fmt, amount_ma20   , amount_ratio_5_20  , up_down_amount_ratio20, dist_to_60d_high_fmt, is_20d_high, is_60d_high, max_dd20_fmt, turnover_ma5         , limit_up_count_5, basic_liquid, trend_basic, relative_strength, volume_ok, near_breakout, risk_ok, candidate
2026-06-18, 002476, 新叶股份,    5.27,    22, 流动性不足  , 跌破MA20                                , 1.35%    , -5.05%   ,          , 66.77%            ,                   ,    5.3235            ,     ,      ,                 ,                  ,    60071186.3 , 1.1823888285688808 ,    1.2162398672450192 ,                     , False      , False      , -10.48%     , 0.021586372549019607 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 601318, 中国平安,   49.38,    22, 跌破MA20观察, 放量长阴、跌破MA20                      , -4.12%   , -5.07%   ,          , 66.67%            ,                   ,   52.1835            ,     ,      ,                 ,                  ,  4686815996.6 , 1.2881268601497544 ,    1.070499290392344  ,                     , False      , False      , -8.94%      , 0.010803430908096264 ,              0.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 603933, 睿能科技,   24.17,    22, 剔除        , 无明显技术风险                          , 4.54%    , -5.33%   ,          , 66.00%            ,                   ,   23.764999999999997 ,     ,      ,                 ,                  ,   155377979.7 , 0.7273574969774177 ,    1.2271869542517861 ,                     , False      , False      , -15.96%     , 0.023428389780845875 ,              0.0, True        , False      , False            , False    , False        , True   , False
2026-06-18, 605599, 菜百股份,   14.57,    22, 跌破MA20观察, 跌破MA20                                , -1.42%   , -5.33%   ,          , 65.97%            ,                   ,   14.971499999999997 ,     ,      ,                 ,                  ,    89517585.2 , 1.0888928514126182 ,    1.1348967183359038 ,                     , False      , False      , -6.74%      , 0.008308238419764618 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600276, 恒瑞医药,   48.42,    22, 剔除        , 无明显技术风险                          , 3.84%    , -5.50%   ,          , 65.11%            ,                   ,   48.048500000000004 ,     ,      ,                 ,                  ,  3792936033.95, 0.9817410719479293 ,    0.7299102904587205 ,                     , False      , False      , -8.79%      , 0.012163343116563374 ,              0.0, True        , False      , False            , False    , False        , True   , False
2026-06-18, 603118, 共进股份,   13.2 ,    22, 剔除        , 无明显技术风险                          , -0.38%   , -5.85%   ,          , 63.82%            ,                   ,   12.9555            ,     ,      ,                 ,                  ,   508120665.1 , 0.7987545909397811 ,    1.264103605434299  ,                     , False      , False      , -16.24%     , 0.04007206383878346  ,              0.0, True        , False      , False            , False    , False        , True   , False
2026-06-18, 603206, 嘉环科技,   18.97,    22, 剔除        , 20日回撤过大                            , 25.38%   , -6.14%   ,          , 62.36%            ,                   ,   17.69              ,     ,      ,                 ,                  ,   298217192.6 , 1.094720060080131  ,    1.0535937815804368 ,                     , False      , False      , -24.58%     , 0.0581749845940361   ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002462, 嘉事堂  ,   12.54,    22, 跌破MA20观察, 跌破MA20                                , -7.45%   , -6.28%   ,          , 61.73%            ,                   ,   13.5155            ,     ,      ,                 ,                  ,   123952887.3 , 1.1221228035081037 ,    1.5529541448944733 ,                     , False      , False      , -10.49%     , 0.03550099607192042  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 601008, 连云港  ,    4.35,    22, 流动性不足  , 跌破MA20                                , -6.25%   , -6.45%   ,          , 61.07%            ,                   ,    4.4975000000000005,     ,      ,                 ,                  ,    48706729.85, 1.0205232819587455 ,    1.0307761566160836 ,                     , False      , False      , -7.66%      , 0.008864071346207009 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 603939, 益丰药房,   19.9 ,    22, 跌破MA20观察, 跌破MA20                                , 1.02%    , -6.57%   ,          , 60.47%            ,                   ,   20.6535            ,     ,      ,                 ,                  ,   245399536.7 , 1.0616151868228039 ,    1.1859046078237734 ,                     , False      , False      , -9.06%      , 0.010328786802804944 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 000815, 美利云  ,   17.06,    22, 剔除        , 20日回撤过大                            , 7.43%    , -8.53%   ,          , 52.32%            ,                   ,   16.521             ,     ,      ,                 ,                  ,   895216520.9 , 1.18586240224066   ,    1.0353819701901528 ,                     , False      , False      , -21.88%     , 0.09315890496033634  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 603496, XD恒为科,   26.74,    22, 剔除        , 20日回撤过大                            , 18.27%   , -8.64%   ,          , 51.86%            ,                   ,   23.7415            ,     ,      ,                 ,                  ,   358098318.85, 1.0211889069302733 ,    1.0839858458857776 ,                     , False      , False      , -28.31%     , 0.04747058097882577  ,              1.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 603077, 和邦生物,    2.32,    22, 跌破MA20观察, 跌破MA20                                , -3.33%   , -9.02%   ,          , 50.20%            ,                   ,    2.4445            ,     ,      ,                 ,                  ,   357449399.6 , 1.0875143660473503 ,    1.2650560250461564 ,                     , False      , False      , -12.93%     , 0.018286779510223967 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 603586, 金麒麟  ,   15.24,    22, 跌破MA20观察, 20日回撤过大、跌破MA20                  , -11.91%  , -9.55%   ,          , 47.48%            ,                   ,   17.313499999999998 ,     ,      ,                 ,                  ,    90702638.6 , 2.370997888478186  ,    1.974779071380122  ,                     , False      , False      , -21.04%     , 0.062128528858402324 ,              0.0, True        , False      , False            , True     , False        , False  , False
