date      , code  , name    , close  , score, status      , risk_tags                                 , ret10_fmt, ret20_fmt, ret60_fmt, ret20_rank_pct_fmt, ret60_rank_pct_fmt, ma20                 , ma60                 , ma120                , ma20_slope_5_fmt, ma60_slope_10_fmt, amount_ma20   , amount_ratio_5_20  , up_down_amount_ratio20, dist_to_60d_high_fmt, is_20d_high, is_60d_high, max_dd20_fmt, turnover_ma5         , limit_up_count_5, basic_liquid, trend_basic, relative_strength, volume_ok, near_breakout, risk_ok, candidate
2026-06-18, 002887, 绿茵生态,   11.54,    43, 流动性不足  , 跌破MA20、跌破MA60                        , -9.49%   , -22.96%  , 8.87%    , 3.09%             , 80.39%            ,   12.6465            ,   12.372666666666667 ,   11.217916666666667 , -5.44%          , 0.83%            ,    68954845.4 , 0.7102266637813387 ,    0.3737919896251825 , -26.26%             , False      , False      , -19.96%     , 0.019093918476228527 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 001216, 华瓷股份,   17.4 ,    42, 流动性不足  , 无明显技术风险                            , 11.18%   , 7.61%    , -2.25%   , 88.26%            , 68.38%            ,   15.934000000000001 ,   17.115333333333336 ,   17.637             , -0.93%          , -4.04%           ,    53661005.15, 1.1556338355320577 ,    1.0468737066323015 , -10.77%             , True       , False      , -9.30%      , 0.015569489689279098 ,              1.0, False       , False      , False            , False    , True         , True   , False
2026-06-18, 000506, 招金黄金,   14.72,    42, 跌破MA60剔除, 跌破MA60                                  , 5.14%    , 5.52%    , -10.24%  , 86.60%            , 53.86%            ,   14.2095            ,   15.721833333333333 ,   16.831583333333334 , 1.20%           , -4.38%           ,   621049519.1 , 1.4504009701277296 ,    1.059524130980007  , -25.35%             , False      , False      , -18.96%     , 0.06533546075143502  ,              2.0, True        , False      , False            , True     , False        , True   , False
2026-06-18, 000681, 视觉中国,   21.7 ,    42, 跌破MA20观察, 跌破MA20                                  , -6.47%   , 5.49%    , 3.33%    , 86.57%            , 75.53%            ,   21.877000000000002 ,   21.287666666666667 ,   23.344499999999996 , -0.27%          , -0.02%           ,  1473963910.75, 0.8972622839368254 ,    1.0672201401560513 , -14.77%             , False      , False      , -16.53%     , 0.09062368210961076  ,              0.0, True        , False      , True             , False    , False        , False  , False
2026-06-18, 000068, 华控赛格,    3.27,    42, 跌破MA60剔除, 跌破MA20、跌破MA60                        , 0.93%    , 4.47%    , -2.68%   , 85.57%            , 67.62%            ,    3.3325000000000005,    3.3073333333333332,    3.38675           , 1.09%           , 0.30%            ,   139785651.3 , 0.9015352822553968 ,    0.6786073461281374 , -22.51%             , False      , False      , -16.58%     , 0.036904331083730806 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 000157, 中联重科,    7.58,    42, 跌破MA60剔除, 跌破MA60                                  , 2.57%    , 4.26%    , -10.93%  , 85.37%            , 52.06%            ,    7.406999999999999 ,    7.9085            ,    8.452666666666667 , 0.78%           , -3.23%           ,   572943974.0 , 0.9502216071828342 ,    1.3969643619620005 , -15.21%             , False      , False      , -5.20%      , 0.01018239132419993  ,              0.0, True        , False      , False            , False    , False        , True   , False
2026-06-18, 600531, 豫光金铅,   13.46,    42, 跌破MA60剔除, 跌破MA60                                  , 4.91%    , 1.74%    , 0.37%    , 82.61%            , 72.17%            ,   13.1005            ,   14.0025            ,   14.702499999999999 , -1.52%          , -2.85%           ,   690613786.05, 1.533308308622925  ,    1.107169514057343  , -23.09%             , False      , False      , -19.38%     , 0.06544017485272666  ,              1.0, True        , False      , True             , True     , False        , True   , False
2026-06-18, 603355, 莱克电气,   30.4 ,    42, 剔除        , 无明显技术风险                            , 20.02%   , 0.66%    , 2.15%    , 80.62%            , 74.47%            ,   27.205000000000002 ,   28.84016666666667  ,   30.625833333333333 , -2.45%          , -2.29%           ,    84134971.05, 1.4030711121282309 ,    1.0041363914865247 , -14.75%             , False      , False      , -19.64%     , 0.007298616432009892 ,              0.0, True        , False      , True             , True     , False        , True   , False
2026-06-18, 603196, 璞源材料,   26.36,    42, 跌破MA60剔除, 20日回撤过大、跌破MA60                    , 8.08%    , 0.19%    , -1.79%   , 79.99%            , 69.18%            ,   24.407             ,   27.821666666666665 ,   26.906833333333335 , -3.45%          , -2.13%           ,    90627178.3 , 1.476657635273634  ,    1.4133179477282758 , -25.43%             , False      , False      , -22.46%     , 0.02285876733770322  ,              1.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 603579, 荣泰健康,   20.59,    42, 流动性不足  , 无明显技术风险                            , 13.38%   , -0.15%   , 3.21%    , 79.42%            , 75.37%            ,   18.979             ,   19.896833333333337 ,   21.82108333333333  , -2.30%          , -2.03%           ,    69627292.35, 1.2022190548387741 ,    0.8991677144578921 , -9.05%              , False      , False      , -12.41%     , 0.02127400004110372  ,              0.0, False       , False      , True             , True     , False        , True   , False
2026-06-18, 000925, 众合科技,    8.16,    42, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -3.66%   , -0.24%   , 12.09%   , 79.22%            , 82.48%            ,    8.180499999999999 ,    8.255333333333333 ,    8.402750000000001 , -1.77%          , 1.01%            ,   384579049.3 , 0.8517740942889163 ,    1.198025002661701  , -31.08%             , False      , False      , -7.48%      , 0.05875644630691944  ,              0.0, True        , False      , True             , False    , False        , False  , False
2026-06-18, 603301, XD振德医,   89.0 ,    42, 跌破MA60剔除, 跌破MA60                                  , 7.50%    , -0.82%   , -3.70%   , 77.96%            , 66.16%            ,   84.93050000000001  ,   89.39783333333334  ,   83.56741666666667  , -1.44%          , -1.42%           ,   252500598.75, 1.1764176769105583 ,    1.5033087665406366 , -13.30%             , False      , False      , -14.80%     , 0.013190799587950752 ,              0.0, True        , False      , False            , False    , False        , True   , False
2026-06-18, 601995, 中金公司,   33.4 ,    42, 跌破MA60剔除, 跌破MA20、跌破MA60                        , 1.12%    , -2.17%   , -1.12%   , 75.00%            , 70.31%            ,   33.419500000000006 ,   33.51416666666667  ,   34.22708333333333  , -0.26%          , -0.55%           ,   687981981.1 , 1.0514458832823055 ,    1.3639208172927262 , -4.43%              , False      , False      , -7.76%      , 0.0073753652093382985,              0.0, True        , False      , True             , False    , True         , False  , False
2026-06-18, 600901, 江苏金租,    6.05,    42, 跌破MA60剔除, 放量长阴、跌破MA20、跌破MA60              , -4.87%   , -3.04%   , -6.49%   , 73.04%            , 61.54%            ,    6.302             ,    6.473833333333333 ,    6.300416666666666 , 0.06%           , 0.17%            ,   222234764.1 , 1.1624745842363013 ,    0.8177879006742103 , -14.18%             , False      , False      , -8.33%      , 0.007002570538861577 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002012, 凯恩股份,    7.16,    42, 跌破MA20观察, 20日回撤过大、跌破MA20                    , -5.42%   , -4.41%   , 6.39%    , 68.88%            , 78.42%            ,    7.680999999999999 ,    7.131833333333333 ,    6.887333333333333 , -0.51%          , 0.31%            ,   350215056.2 , 0.3762704328872312 ,    1.095591343733168  , -25.80%             , False      , False      , -27.25%     , 0.03945277018379688  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 605016, 百龙创园,   25.15,    42, 跌破MA60剔除, 跌破MA60                                  , 7.20%    , -4.84%   , 8.87%    , 67.32%            , 80.42%            ,   24.674             ,   25.668666666666663 ,   24.424750000000003 , -1.30%          , 0.46%            ,   116879323.75, 0.7063660051335641 ,    0.7144932494081783 , -13.01%             , False      , False      , -11.31%     , 0.007740499135834871 ,              0.0, True        , False      , False            , False    , False        , True   , False
2026-06-18, 603118, 共进股份,   13.2 ,    42, 跌破MA60剔除, 跌破MA60                                  , -0.38%   , -5.85%   , 7.67%    , 63.73%            , 79.42%            ,   12.9555            ,   13.896500000000001 ,   12.93275           , -4.55%          , 0.10%            ,   508120665.1 , 0.7987545909397811 ,    1.264103605434299  , -25.42%             , False      , False      , -16.24%     , 0.04007206383878346  ,              0.0, True        , False      , False            , False    , False        , True   , False
2026-06-18, 603920, XD世运电,   58.5 ,    42, 跌破MA20观察, 20日回撤过大、跌破MA20                    , -6.22%   , -7.17%   , 13.68%   , 58.64%            , 83.18%            ,   60.135000000000005 ,   57.636             ,   57.24316666666667  , -2.64%          , 0.74%            ,  2392389411.4 , 0.7291533701360036 ,    0.876160801353903  , -16.70%             , False      , False      , -23.39%     , 0.041811584566200696 ,              0.0, True        , False      , False            , False    , False        , False  , False
