date,code,name,close,score,status,risk_tags,ret3_fmt,ret5_fmt,ret10_fmt,ret5_rank_pct_fmt,ret10_rank_pct_fmt,ma5,ma10,ma20,ma5_slope_2_fmt,ma10_slope_3_fmt,amount_ma20,amount_ratio_5_20,up_down_amount_ratio10,dist_to_10d_high_fmt,is_5d_high,is_10d_high,max_dd10_fmt,turnover_ma5,limit_up_count_3,basic_liquid,trend_basic,relative_strength,volume_ok,near_breakout,risk_ok,candidate
2026-06-18,002247,聚力文化,2.26,15,流动性不足,跌破MA5、跌破MA10,-4.24%,-3.83%,-6.61%,21.78%,31.26%,2.32,2.357,2.483,-1.61%,-2.44%,62514558.35,0.8559898240087302,0.5325961148635865,-9.60%,False,False,-8.50%,0.03559253641081442,0.0,False,False,False,False,False,False,False
2026-06-18,002873,新天药业,7.75,15,流动性不足,跌破MA5、跌破MA10,-3.12%,-3.85%,-6.17%,21.61%,34.90%,7.918000000000001,8.062,8.422500000000001,-1.74%,-2.14%,52699503.75,0.8848109731963084,0.4200939797821333,-8.61%,False,False,-7.30%,0.024517347258933182,0.0,False,False,False,False,False,False,False
2026-06-18,600800,渤海化学,3.5,15,跌破MA10剔除,跌破MA5、跌破MA10,-3.05%,-3.85%,-6.91%,21.61%,29.15%,3.5759999999999996,3.646,3.8534999999999995,-1.92%,-2.46%,92333515.95,0.8258379616053166,0.7921870362640169,-12.50%,False,False,-8.85%,0.01917984595996614,0.0,True,False,False,False,False,False,False
2026-06-18,002566,益盛药业,6.44,15,流动性不足,跌破MA5、跌破MA10,-5.43%,-3.88%,-5.43%,21.45%,39.52%,6.642,6.697,6.9385,-1.45%,-1.69%,40731980.6,0.8298244549394683,0.7294567780667116,-8.26%,False,False,-6.67%,0.021859138745947,0.0,False,False,False,False,False,False,False
2026-06-18,600266,城建发展,4.2,15,跌破MA10剔除,跌破MA5、跌破MA10,-5.62%,-3.89%,-8.70%,21.41%,19.70%,4.344,4.393,4.590000000000001,-1.14%,-3.05%,187385522.95,0.7076297064602023,0.5893044012601009,-10.64%,False,False,-8.89%,0.01463784282476856,0.0,True,False,False,False,False,False,False
2026-06-18,600935,华塑股份,2.22,15,流动性不足,跌破MA5、跌破MA10,-6.33%,-3.90%,-6.33%,21.38%,33.71%,2.2920000000000003,2.305,2.3725,-1.38%,-2.04%,50515527.95,0.9971675966617309,0.7680848448116953,-7.50%,False,False,-6.33%,0.00626864550413816,0.0,False,False,False,False,False,False,False
2026-06-18,603860,中公高科,25.56,15,流动性不足,跌破MA5、跌破MA10,-3.15%,-3.91%,-5.99%,21.22%,36.09%,26.160000000000004,26.580000000000002,27.732499999999998,-1.65%,-2.14%,36703755.95,0.9620312059643585,0.6105284644964417,-8.65%,False,False,-7.05%,0.02016246550689858,0.0,False,False,False,False,False,False,False
2026-06-18,002671,龙泉股份,3.92,15,流动性不足,跌破MA5、跌破MA10,-3.92%,-3.92%,-7.11%,21.08%,27.96%,4.026,4.095999999999999,4.2685,-1.42%,-2.20%,71426246.75,0.6711932543200585,0.455966441015702,-10.09%,False,False,-8.62%,0.02151536978057626,0.0,False,False,False,False,False,False,False
2026-06-18,603899,晨光股份,21.3,15,跌破MA10剔除,跌破MA5、跌破MA10,-5.42%,-3.92%,-3.09%,21.05%,55.09%,22.088,22.114,22.3565,-1.18%,-1.04%,141976152.05,0.8182690129472345,0.7241357175516093,-6.82%,False,False,-5.67%,0.00575318278768726,0.0,True,False,False,False,False,False,False
2026-06-18,000663,永安林业,5.38,15,流动性不足,跌破MA5、跌破MA10,-3.58%,-3.93%,-6.43%,20.95%,32.75%,5.542,5.622999999999999,5.865,-1.60%,-2.04%,38413897.1,0.8434089547243567,0.4756706954008107,-9.58%,False,False,-8.03%,0.01902007003590018,0.0,False,False,False,False,False,False,False
2026-06-18,603041,美思德,11.22,15,流动性不足,跌破MA5、跌破MA10,-2.69%,-3.94%,-6.50%,20.85%,32.22%,11.494,11.708,12.276,-1.68%,-2.03%,38670458.15,0.8251119362546265,0.6899143809594508,-9.88%,False,False,-8.18%,0.01515705040934936,0.0,False,False,False,False,False,False,False
2026-06-18,600354,敦煌种业,5.09,15,流动性不足,跌破MA5、跌破MA10,-4.50%,-3.96%,-5.74%,20.75%,37.44%,5.22,5.266,5.397,-1.44%,-1.92%,72209710.7,0.9078971673542516,0.7044983189752745,-6.95%,False,False,-6.46%,0.0237828077524817,0.0,False,False,False,False,False,False,False
2026-06-18,600661,昂立教育,7.51,15,流动性不足,跌破MA5、跌破MA10,-4.45%,-3.96%,-7.17%,20.72%,27.53%,7.744,7.859,8.211500000000001,-1.80%,-2.32%,40053765.15,0.9951427300461916,0.41380364245768175,-9.19%,False,False,-8.41%,0.01798136882987792,0.0,False,False,False,False,False,False,False
2026-06-18,603639,海利尔,10.37,15,流动性不足,跌破MA5、跌破MA10,-4.69%,-3.98%,-4.86%,20.62%,43.79%,10.674000000000001,10.758000000000001,10.972,-1.35%,-1.38%,17235474.2,0.8353520322637831,0.29228375535337897,-6.24%,False,False,-5.47%,0.0039540072362834605,0.0,False,False,False,False,False,False,False
2026-06-18,002732,燕塘乳业,13.25,15,流动性不足,跌破MA5、跌破MA10,-3.14%,-3.99%,-4.81%,20.59%,44.12%,13.558000000000002,13.794,14.243500000000001,-1.92%,-1.85%,23950498.0,0.9039505566857107,0.42146464789983995,-7.54%,False,False,-6.49%,0.010165902313597461,0.0,False,False,False,False,False,False,False
2026-06-18,603214,爱婴室,12.93,15,流动性不足,跌破MA5、跌破MA10,-4.43%,-4.01%,-6.64%,20.46%,30.96%,13.319999999999999,13.543000000000001,14.209999999999999,-1.73%,-2.41%,39415625.0,0.8135473584397052,0.4996528535558276,-9.45%,False,False,-8.43%,0.01739552023791876,0.0,False,False,False,False,False,False,False
2026-06-18,605300,佳禾食品,8.62,15,流动性不足,跌破MA5、跌破MA10,-5.27%,-4.01%,-7.41%,20.42%,26.04%,8.898,9.029,9.602,-1.70%,-3.26%,61497011.4,0.47122873356411593,0.5267074619195813,-10.21%,False,False,-9.26%,0.007098878872638719,0.0,False,False,False,False,False,False,False
2026-06-18,002647,仁东控股,11.24,15,跌破MA10剔除,跌破MA5、跌破MA10,-3.68%,-4.01%,-11.50%,20.39%,11.00%,11.512,11.773,11.947,-2.26%,-3.55%,373956285.95,0.7021517467822632,0.23772198238489695,-12.19%,False,False,-9.28%,0.02259038872413382,0.0,True,False,False,False,False,False,False
2026-06-18,000812,陕西金叶,3.32,15,流动性不足,跌破MA5、跌破MA10,-4.87%,-4.05%,-7.78%,20.22%,23.83%,3.414,3.4810000000000003,3.6215,-1.84%,-2.66%,47328830.2,0.8713399597186747,0.32601542371172654,-9.78%,False,False,-9.29%,0.015967948539583797,0.0,False,False,False,False,False,False,False
2026-06-18,002535,林州重机,2.35,15,流动性不足,跌破MA5、跌破MA10,-5.24%,-4.08%,-9.62%,20.04%,15.99%,2.428,2.472,2.623,-1.38%,-2.83%,77894042.5,0.7106181554256861,1.0815118448972014,-12.64%,False,False,-10.98%,0.030365068530017535,0.0,False,False,False,False,False,False,False
2026-06-18,003023,彩虹集团,21.82,15,跌破MA10剔除,跌破MA5、跌破MA10,-0.77%,-4.09%,-10.83%,19.99%,12.36%,22.052,22.575,24.2795,-2.02%,-3.90%,105906581.45,0.5793424559640529,0.48286820785815066,-11.37%,False,False,-9.39%,0.026493105794946504,0.0,True,False,False,False,False,False,False
2026-06-18,603810,丰山集团,11.93,15,流动性不足,跌破MA5、跌破MA10,-3.56%,-4.10%,-5.84%,19.86%,36.95%,12.188,12.371,12.982499999999998,-1.85%,-2.29%,31580972.2,0.9748717235500433,0.6693624301984188,-8.65%,False,False,-7.11%,0.01525849493008068,0.0,False,False,False,False,False,False,False
2026-06-18,000419,通程控股,4.67,15,流动性不足,跌破MA5、跌破MA10,-4.89%,-4.11%,-6.97%,19.80%,28.75%,4.82,4.893,5.0415,-1.47%,-2.14%,36989567.4,0.7594290708033531,0.258293007883315,-9.50%,False,False,-8.61%,0.0106708474721291,0.0,False,False,False,False,False,False,False
2026-06-18,000096,广聚能源,7.46,15,流动性不足,跌破MA5、跌破MA10,-5.81%,-4.11%,-7.33%,19.66%,26.54%,7.724000000000001,7.7909999999999995,8.059000000000001,-1.20%,-2.43%,48881784.1,0.8932915073367791,0.7420932737857979,-8.80%,False,False,-7.90%,0.011065157150463481,0.0,False,False,False,False,False,False,False
2026-06-18,002973,侨银股份,12.11,15,流动性不足,跌破MA5、跌破MA10,-3.81%,-4.12%,-4.19%,19.63%,47.88%,12.435999999999998,12.759,12.829500000000001,-2.05%,-0.37%,67547930.45,0.6789655862802233,0.36176965429888874,-12.18%,False,False,-9.15%,0.01170497079206638,0.0,False,False,False,False,False,False,False
2026-06-18,600025,华能水电,9.3,15,跌破MA10剔除,跌破MA5、跌破MA10,-3.53%,-4.12%,-6.81%,19.60%,29.64%,9.556000000000001,9.613999999999999,9.686,-1.12%,-2.05%,375330557.15,0.9258741255674499,0.31763651924066894,-8.10%,False,False,-5.68%,0.00195253594331052,0.0,True,False,False,False,False,False,False
2026-06-18,000505,京粮控股,5.32,15,流动性不足,跌破MA5、跌破MA10,-5.00%,-4.14%,-8.43%,19.46%,20.72%,5.4959999999999996,5.541,5.758,-1.19%,-2.43%,45852073.5,0.8189511647712071,0.3290986804232806,-9.83%,False,False,-7.64%,0.010767365796143239,0.0,False,False,False,False,False,False,False
2026-06-18,600153,建发股份,8.98,15,跌破MA10剔除,跌破MA5、跌破MA10,-3.34%,-4.16%,-7.42%,19.30%,26.01%,9.242,9.318,9.455,-1.45%,-1.80%,210955113.3,0.9456691941678571,0.25984405249733256,-8.92%,False,False,-5.87%,0.00745423839684616,0.0,True,False,False,False,False,False,False
2026-06-18,000529,广弘控股,4.6,15,流动性不足,跌破MA5、跌破MA10,-4.17%,-4.17%,-6.88%,19.23%,29.28%,4.726000000000001,4.805000000000001,4.965,-1.79%,-2.24%,19984538.65,0.8871682109108884,0.3984522828981963,-8.55%,False,False,-8.00%,0.00657814488569488,0.0,False,False,False,False,False,False,False
2026-06-18,002526,山东矿机,2.76,15,跌破MA10剔除,跌破MA5、跌破MA10,-6.12%,-4.17%,-7.38%,19.23%,26.24%,2.8779999999999997,2.914,3.0285,-1.51%,-2.15%,100378914.4,0.5648496453553995,0.7466394977463475,-9.51%,False,False,-8.31%,0.01114629261961812,0.0,True,False,False,False,False,False,False
2026-06-18,603126,中材节能,7.13,15,跌破MA10剔除,跌破MA5、跌破MA10,-6.06%,-4.17%,-9.86%,19.23%,15.23%,7.442,7.4670000000000005,7.6655,-1.09%,-1.56%,86908423.95,0.9120021949264678,0.7626776170237561,-12.19%,False,False,-7.04%,0.0173770486486486,0.0,True,False,False,False,False,False,False
2026-06-18,603839,安正时尚,6.18,15,流动性不足,跌破MA5、跌破MA10,-5.65%,-4.19%,-6.65%,19.10%,30.88%,6.395999999999999,6.511,6.788500000000001,-1.90%,-2.10%,35829231.6,0.7418627252949516,0.7593503374342688,-14.64%,False,False,-9.25%,0.0107410077407612,0.0,False,False,False,False,False,False,False
2026-06-18,003003,天元股份,10.75,15,流动性不足,跌破MA5、跌破MA10,-2.45%,-4.19%,-6.76%,19.04%,29.97%,10.968,11.190000000000001,11.725999999999999,-1.81%,-2.27%,53880025.85,0.8695580052324714,0.5602399838735667,-10.19%,False,False,-8.12%,0.036147815307480895,0.0,False,False,False,False,False,False,False
2026-06-18,600358,国旅联合,5.48,15,流动性不足,跌破MA5、跌破MA10,-5.19%,-4.20%,-10.60%,18.97%,12.92%,5.666,5.728,5.8469999999999995,-1.73%,-1.63%,54300421.05,0.6552553352622669,0.37531018919637893,-9.27%,False,False,-7.43%,0.012459110812037238,0.0,False,False,False,False,False,False,False
2026-06-18,002702,海欣食品,4.79,15,跌破MA10剔除,跌破MA5、跌破MA10,-3.62%,-4.20%,-6.08%,18.94%,35.56%,4.938000000000001,5.0200000000000005,5.22,-1.91%,-2.37%,88690961.95,0.8660048116661564,0.794794748713384,-10.13%,False,False,-8.41%,0.03390759961307372,0.0,True,False,False,False,False,False,False
2026-06-18,600966,博汇纸业,5.01,15,跌破MA10剔除,10日回撤过大、跌破MA5、跌破MA10,-5.83%,-4.21%,-13.47%,18.87%,7.67%,5.2299999999999995,5.454,5.699,-2.21%,-3.78%,80627680.55,1.0157016999790156,0.31525497796310537,-17.46%,False,False,-15.80%,0.01169523417225384,0.0,True,False,False,False,False,False,False
2026-06-18,600325,华发股份,2.48,15,跌破MA10剔除,跌破MA5、跌破MA10,-4.62%,-4.25%,-8.49%,18.70%,20.59%,2.56,2.596,2.7135,-1.54%,-2.74%,143895516.6,0.7792539729483136,0.3670462658769351,-11.43%,False,False,-9.16%,0.015930612099930838,0.0,True,False,False,False,False,False,False
2026-06-18,000868,安凯客车,3.59,15,流动性不足,跌破MA5、跌破MA10,-5.53%,-4.27%,-4.52%,18.57%,46.03%,3.72,3.747,3.8389999999999995,-1.74%,-1.29%,51523814.95,0.9797078001499964,0.6105407961642634,-9.11%,False,False,-6.51%,0.014468477980172163,0.0,False,False,False,False,False,False,False
2026-06-18,001219,青岛食品,12.33,15,流动性不足,跌破MA5、跌破MA10,-3.37%,-4.27%,-8.46%,18.54%,20.62%,12.572,12.864,13.152000000000001,-1.93%,-2.59%,38205831.45,0.769139099575858,0.23012612085229028,-9.34%,False,False,-8.73%,0.0122677971459715,0.0,False,False,False,False,False,False,False
2026-06-18,600774,汉商集团,6.72,15,流动性不足,跌破MA5、跌破MA10,-4.00%,-4.27%,-5.35%,18.51%,40.38%,6.897999999999999,7.001,7.2985,-1.88%,-2.10%,29778329.15,0.8675960383761155,0.6806039871152859,-8.70%,False,False,-7.83%,0.012698095335177401,0.0,False,False,False,False,False,False,False
2026-06-18,600587,新华医疗,12.04,15,流动性不足,跌破MA5、跌破MA10,-5.27%,-4.29%,-5.79%,18.37%,37.24%,12.424,12.592,12.923000000000002,-1.60%,-1.98%,70539478.15,0.9190294300468963,0.22230862473261415,-8.37%,False,False,-7.17%,0.00859565821302708,0.0,False,False,False,False,False,False,False
2026-06-18,600594,益佰制药,3.11,15,流动性不足,跌破MA5、跌破MA10,-5.47%,-4.31%,-9.33%,18.24%,17.02%,3.2159999999999997,3.2769999999999997,3.4269999999999996,-1.83%,-2.99%,60932675.05,0.8374867927286249,0.2959434275597286,-11.40%,False,False,-9.86%,0.020065461808746538,0.0,False,False,False,False,False,False,False
2026-06-18,600235,民丰特纸,5.33,15,流动性不足,跌破MA5、跌破MA10,-3.62%,-4.31%,-8.10%,18.21%,21.98%,5.478,5.587,5.8535,-1.83%,-2.56%,36040588.2,0.8951847572787394,0.4016265000650354,-10.12%,False,False,-8.73%,0.016712970111016162,0.0,False,False,False,False,False,False,False
2026-06-18,603022,新通联,8.84,15,流动性不足,跌破MA5、跌破MA10,-3.07%,-4.33%,-7.63%,18.11%,25.05%,9.065999999999999,9.276,9.799499999999998,-1.86%,-2.59%,41100690.95,0.8837655757220304,0.47840273473961037,-11.07%,False,False,-9.15%,0.019984099999999998,0.0,False,False,False,False,False,False,False
2026-06-18,603536,惠发食品,8.38,15,流动性不足,跌破MA5、跌破MA10,-4.01%,-4.34%,-6.16%,18.01%,35.00%,8.654,8.800999999999998,9.121500000000001,-1.70%,-2.11%,40666153.5,0.8118579840603808,0.5166544311903415,-10.09%,False,False,-8.91%,0.015855014208904818,0.0,False,False,False,False,False,False,False
2026-06-18,002817,黄山胶囊,6.17,15,流动性不足,跌破MA5、跌破MA10,-3.29%,-4.34%,-7.08%,17.94%,28.29%,6.32,6.449,6.758,-1.83%,-2.39%,40329159.75,0.9380491692490568,0.26062084108711414,-9.93%,False,False,-8.46%,0.02063848279592594,0.0,False,False,False,False,False,False,False
2026-06-18,000565,渝三峡Ａ,6.16,15,流动性不足,跌破MA5、跌破MA10,-3.60%,-4.35%,-6.95%,17.91%,28.92%,6.33,6.409000000000001,6.731999999999999,-1.56%,-2.21%,67470149.0,0.8405206723346647,0.9109221723401548,-8.88%,False,False,-7.51%,0.02065082025687634,0.0,False,False,False,False,False,False,False
2026-06-18,600287,苏豪时尚,4.61,15,流动性不足,跌破MA5、跌破MA10,-4.95%,-4.36%,-7.06%,17.88%,28.42%,4.766,4.837000000000001,5.0115,-1.81%,-2.05%,23086971.55,0.682611418560006,0.5763859213556303,-9.61%,False,False,-8.35%,0.007546908949552439,0.0,False,False,False,False,False,False,False
2026-06-18,600793,宜宾纸业,12.8,15,流动性不足,跌破MA5、跌破MA10,-4.76%,-4.41%,-5.26%,17.68%,41.11%,13.242,13.415000000000001,13.910500000000003,-1.72%,-1.76%,49649145.5,0.8957563831586991,0.46287903813812065,-13.51%,False,False,-8.24%,0.01893772872362712,0.0,False,False,False,False,False,False,False
2026-06-18,002330,得利斯,3.68,15,流动性不足,跌破MA5、跌破MA10,-4.17%,-4.42%,-5.40%,17.58%,39.92%,3.7879999999999994,3.841,3.978,-1.71%,-1.79%,47612443.05,0.8678843544450299,0.45023279671665545,-8.68%,False,False,-7.07%,0.017147754529923877,0.0,False,False,False,False,False,False,False
2026-06-18,600048,保利发展,4.92,15,跌破MA10剔除,跌破MA5、跌破MA10,-5.20%,-4.47%,-8.55%,17.35%,20.19%,5.09,5.159000000000001,5.42,-1.32%,-2.70%,689137242.7,0.8334723541418609,0.36933759052915144,-10.71%,False,False,-8.21%,0.00941504955702214,0.0,True,False,False,False,False,False,False
2026-06-18,002265,建设工业,18.99,15,跌破MA10剔除,跌破MA5、跌破MA10,-4.04%,-4.48%,-5.19%,17.32%,41.54%,19.516000000000002,19.811,20.3505,-2.23%,-1.07%,172356561.0,0.9257383558494185,0.5520984142514279,-13.25%,False,False,-8.22%,0.00787758033941062,0.0,True,False,False,False,False,False,False
2026-06-18,002799,环球印务,6.6,15,流动性不足,跌破MA5、跌破MA10,-2.65%,-4.49%,-7.17%,17.20%,27.50%,6.739999999999999,6.892,7.2675,-1.89%,-2.66%,41657090.7,0.9435255064511742,0.41011900739658125,-9.96%,False,False,-8.97%,0.018189489629864757,0.0,False,False,False,False,False,False,False
2026-06-18,603326,我乐家居,6.6,15,流动性不足,跌破MA5、跌破MA10,-3.79%,-4.49%,-7.82%,17.20%,23.51%,6.766,6.920999999999999,7.2444999999999995,-2.03%,-2.73%,29784443.75,0.7863700526554236,0.25660718857263154,-10.45%,False,False,-9.59%,0.010805871213812301,0.0,False,False,False,False,False,False,False
2026-06-18,603711,香飘飘,12.33,15,流动性不足,跌破MA5、跌破MA10,-7.01%,-4.49%,-9.54%,17.12%,16.16%,12.822,12.939000000000002,13.717000000000002,-1.94%,-3.20%,62131970.8,0.713798645511499,0.6691301626607103,-10.65%,False,False,-8.05%,0.008415322733976221,0.0,False,False,False,False,False,False,False
2026-06-18,600099,林海股份,8.66,15,流动性不足,跌破MA5、跌破MA10,-3.78%,-4.52%,-6.88%,16.95%,29.31%,8.898,9.078,9.514,-1.79%,-2.22%,39979152.25,0.8038361944005454,0.25522066795367176,-10.07%,False,False,-9.03%,0.016442309236947738,0.0,False,False,False,False,False,False,False
2026-06-18,002468,申通快递,13.28,15,跌破MA10剔除,跌破MA5、跌破MA10,-5.01%,-4.53%,-2.57%,16.89%,58.23%,13.678,13.768,14.272,-1.51%,-1.47%,290134512.85,0.9717450048618027,0.8495859070635621,-7.71%,False,False,-5.68%,0.0140960721388216,0.0,True,False,False,False,False,False,False
2026-06-18,603102,百合股份,33.08,15,流动性不足,跌破MA5、跌破MA10,-4.97%,-4.56%,-4.92%,16.79%,43.36%,34.156,34.563,35.8355,-1.69%,-1.73%,19075620.3,0.9593636543499453,0.38761017975376055,-8.57%,False,False,-6.71%,0.008346325,0.0,False,False,False,False,False,False,False
2026-06-18,600299,安迪苏,9.58,15,跌破MA10剔除,跌破MA5、跌破MA10,-5.34%,-4.58%,-8.67%,16.69%,19.80%,9.892,10.047,10.556,-1.51%,-2.93%,150581378.1,0.9205537387760167,0.40052565157238557,-11.38%,False,False,-8.41%,0.00519604772192518,0.0,True,False,False,False,False,False,False
2026-06-18,000591,太阳能,4.77,15,跌破MA10剔除,跌破MA5、跌破MA10,-7.56%,-4.60%,-14.67%,16.59%,6.35%,5.028,5.082,5.471,-1.22%,-3.66%,780337622.5,0.4989546157631276,0.350305485005008,-15.28%,False,False,-9.32%,0.01988544055276256,0.0,True,False,False,False,False,False,False
2026-06-18,600642,申能股份,9.12,15,跌破MA10剔除,跌破MA5、跌破MA10,-6.27%,-4.60%,-9.88%,16.56%,15.10%,9.547999999999998,9.567,9.822,-0.71%,-2.82%,400205211.3,0.8103112644300542,0.5920135696282481,-10.94%,False,False,-6.27%,0.00693541741747684,0.0,True,False,False,False,False,False,False
2026-06-18,600436,片仔癀,112.89,15,跌破MA10剔除,跌破MA5、跌破MA10,-4.79%,-4.61%,-6.96%,16.49%,28.88%,116.348,117.51599999999999,120.9375,-1.42%,-2.21%,472438924.7,0.8321316907781032,0.679426109580751,-9.54%,False,False,-7.08%,0.00558261780730566,0.0,True,False,False,False,False,False,False
2026-06-18,601799,星宇股份,114.06,15,跌破MA10剔除,跌破MA5、跌破MA10,-3.93%,-4.62%,-10.86%,16.46%,12.26%,117.51399999999998,120.12,126.98500000000001,-1.25%,-2.23%,489723972.45,0.7803794126884793,0.38877014256169046,-11.92%,False,False,-9.26%,0.011350365424819021,0.0,True,False,False,False,False,False,False
2026-06-18,600128,苏豪弘业,8.24,15,流动性不足,跌破MA5、跌破MA10,-5.07%,-4.63%,-7.21%,16.33%,27.30%,8.541999999999998,8.652,8.9285,-1.79%,-1.98%,36536105.3,0.970720160476437,0.5983152568544087,-9.85%,False,False,-8.65%,0.016856241603938883,0.0,False,False,False,False,False,False,False
2026-06-18,002679,福建金森,8.33,15,流动性不足,跌破MA5、跌破MA10,-3.25%,-4.69%,-7.44%,16.13%,25.84%,8.578,8.741999999999999,9.142999999999999,-1.81%,-2.42%,45598382.3,0.5999057470948921,0.4397499384737459,-10.14%,False,False,-9.16%,0.013507714755934042,0.0,False,False,False,False,False,False,False
